ID,DATE,ISO_3,PAYS,ID_PAYS,REGION,ID_REGION,CONTAMINES,DECES,GUERIS,CONTAMINES_FEMME,CONTAMINES_HOMME,CONTAMINES_GENRE_NON_SPECIFIE,SOURCE
25898,8/1/2022,NGA,Nigéria,15,Kano,189,5,1,0,,,5,Nigeria Centre for Disease Control
25899,8/1/2022,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
25900,8/1/2022,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
25901,8/1/2022,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
25902,8/1/2022,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
25903,8/1/2022,NGA,Nigéria,15,Lagos,194,261,0,0,,,261,Nigeria Centre for Disease Control
25904,8/1/2022,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
25905,8/1/2022,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
25906,8/1/2022,NGA,Nigéria,15,Ogun,197,2,0,30,,,2,Nigeria Centre for Disease Control
25907,8/1/2022,NGA,Nigéria,15,Osun,198,19,0,10,,,19,Nigeria Centre for Disease Control
25908,8/1/2022,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
25909,8/1/2022,NGA,Nigéria,15,Oyo,200,14,0,8,,,14,Nigeria Centre for Disease Control
25910,8/1/2022,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
25911,8/1/2022,NGA,Nigéria,15,Rivers,202,159,0,295,,,159,Nigeria Centre for Disease Control
25912,8/1/2022,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
25913,8/1/2022,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
25914,8/1/2022,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
25915,8/1/2022,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
25916,8/1/2022,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
25917,9/1/2022,NGA,Nigéria,15,Abia,170,1,0,34,,,1,Nigeria Centre for Disease Control
25918,9/1/2022,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
25919,9/1/2022,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
25920,9/1/2022,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
25921,9/1/2022,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
25922,9/1/2022,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
25923,9/1/2022,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
25924,9/1/2022,NGA,Nigéria,15,Borno,177,0,0,-11,0,0,0,Nigeria Centre for Disease Control
25925,9/1/2022,NGA,Nigéria,15,Cross River,178,0,0,1,0,0,0,Nigeria Centre for Disease Control
25926,9/1/2022,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
25927,9/1/2022,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
25928,9/1/2022,NGA,Nigéria,15,Edo,181,0,6,122,0,0,0,Nigeria Centre for Disease Control
25929,9/1/2022,NGA,Nigéria,15,Ekiti,182,3,0,0,,,3,Nigeria Centre for Disease Control
25930,9/1/2022,NGA,Nigéria,15,Enugu,183,0,0,1,0,0,0,Nigeria Centre for Disease Control
25931,9/1/2022,NGA,Nigéria,15,Federal Capital Territory,184,19,0,6,,,19,Nigeria Centre for Disease Control
25932,9/1/2022,NGA,Nigéria,15,Gombe,185,6,0,0,,,6,Nigeria Centre for Disease Control
25933,9/1/2022,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
25934,9/1/2022,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
25935,9/1/2022,NGA,Nigéria,15,Kaduna,188,11,0,0,,,11,Nigeria Centre for Disease Control
25936,9/1/2022,NGA,Nigéria,15,Kano,189,0,0,0,0,0,0,Nigeria Centre for Disease Control
25937,9/1/2022,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
25938,9/1/2022,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
25939,9/1/2022,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
25940,9/1/2022,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
25941,9/1/2022,NGA,Nigéria,15,Lagos,194,178,0,0,,,178,Nigeria Centre for Disease Control
25942,9/1/2022,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
25943,9/1/2022,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
25944,9/1/2022,NGA,Nigéria,15,Ogun,197,6,0,17,,,6,Nigeria Centre for Disease Control
25945,9/1/2022,NGA,Nigéria,15,Osun,198,0,0,0,0,0,0,Nigeria Centre for Disease Control
25946,9/1/2022,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
25947,9/1/2022,NGA,Nigéria,15,Oyo,200,0,0,20,0,0,0,Nigeria Centre for Disease Control
25948,9/1/2022,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
25949,9/1/2022,NGA,Nigéria,15,Rivers,202,313,0,370,,,313,Nigeria Centre for Disease Control
25950,9/1/2022,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
25951,9/1/2022,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
25952,9/1/2022,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
25953,9/1/2022,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
25954,9/1/2022,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
25955,10/1/2022,NGA,Nigéria,15,Abia,170,1,1,1,,,1,Nigeria Centre for Disease Control
25956,10/1/2022,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
25957,10/1/2022,NGA,Nigéria,15,Akwa Ibom,172,49,0,145,,,49,Nigeria Centre for Disease Control
25958,10/1/2022,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
25959,10/1/2022,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
25960,10/1/2022,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
25961,10/1/2022,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
25962,10/1/2022,NGA,Nigéria,15,Borno,177,5,0,0,,,5,Nigeria Centre for Disease Control
25963,10/1/2022,NGA,Nigéria,15,Cross River,178,17,0,17,,,17,Nigeria Centre for Disease Control
25964,10/1/2022,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
25965,10/1/2022,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
25966,10/1/2022,NGA,Nigéria,15,Edo,181,11,6,0,,,11,Nigeria Centre for Disease Control
25967,10/1/2022,NGA,Nigéria,15,Ekiti,182,0,0,0,0,0,0,Nigeria Centre for Disease Control
25968,10/1/2022,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
25969,10/1/2022,NGA,Nigéria,15,Federal Capital Territory,184,39,0,188,,,39,Nigeria Centre for Disease Control
25970,10/1/2022,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
25971,10/1/2022,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
25972,10/1/2022,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
25973,10/1/2022,NGA,Nigéria,15,Kaduna,188,15,0,20,,,15,Nigeria Centre for Disease Control
25974,10/1/2022,NGA,Nigéria,15,Kano,189,33,1,29,,,33,Nigeria Centre for Disease Control
25975,10/1/2022,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
25976,10/1/2022,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
25977,10/1/2022,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
25978,10/1/2022,NGA,Nigéria,15,Kwara,193,90,0,0,,,90,Nigeria Centre for Disease Control
25979,10/1/2022,NGA,Nigéria,15,Lagos,194,103,1,0,,,103,Nigeria Centre for Disease Control
25980,10/1/2022,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
25981,10/1/2022,NGA,Nigéria,15,Niger,196,9,0,0,,,9,Nigeria Centre for Disease Control
25982,10/1/2022,NGA,Nigéria,15,Ogun,197,17,0,17,,,17,Nigeria Centre for Disease Control
25983,10/1/2022,NGA,Nigéria,15,Osun,198,0,0,0,0,0,0,Nigeria Centre for Disease Control
25984,10/1/2022,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
25985,10/1/2022,NGA,Nigéria,15,Oyo,200,5,0,12,,,5,Nigeria Centre for Disease Control
25986,10/1/2022,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
25987,10/1/2022,NGA,Nigéria,15,Rivers,202,31,0,53,,,31,Nigeria Centre for Disease Control
25988,10/1/2022,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
25989,10/1/2022,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
25990,10/1/2022,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
25991,10/1/2022,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
25992,10/1/2022,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
25993,11/1/2022,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
25994,11/1/2022,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
25995,11/1/2022,NGA,Nigéria,15,Akwa Ibom,172,7,0,0,,,7,Nigeria Centre for Disease Control
25996,11/1/2022,NGA,Nigéria,15,Anambra,173,5,0,239,,,5,Nigeria Centre for Disease Control
25997,11/1/2022,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
25998,11/1/2022,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
25999,11/1/2022,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
26000,11/1/2022,NGA,Nigéria,15,Borno,177,15,0,0,,,15,Nigeria Centre for Disease Control
26001,11/1/2022,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
26002,11/1/2022,NGA,Nigéria,15,Delta,179,6,0,0,,,6,Nigeria Centre for Disease Control
26003,11/1/2022,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
26004,11/1/2022,NGA,Nigéria,15,Edo,181,6,0,0,,,6,Nigeria Centre for Disease Control
26005,11/1/2022,NGA,Nigéria,15,Ekiti,182,5,0,0,,,5,Nigeria Centre for Disease Control
26006,11/1/2022,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
26007,11/1/2022,NGA,Nigéria,15,Federal Capital Territory,184,57,0,106,,,57,Nigeria Centre for Disease Control
26008,11/1/2022,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
26009,11/1/2022,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
26010,11/1/2022,NGA,Nigéria,15,Jigawa,187,6,0,0,,,6,Nigeria Centre for Disease Control
26011,11/1/2022,NGA,Nigéria,15,Kaduna,188,17,0,15,,,17,Nigeria Centre for Disease Control
26012,11/1/2022,NGA,Nigéria,15,Kano,189,0,0,22,0,0,0,Nigeria Centre for Disease Control
26013,11/1/2022,NGA,Nigéria,15,Katsina,190,12,0,9,,,12,Nigeria Centre for Disease Control
26014,11/1/2022,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
26015,11/1/2022,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
26016,11/1/2022,NGA,Nigéria,15,Kwara,193,87,0,0,,,87,Nigeria Centre for Disease Control
26017,11/1/2022,NGA,Nigéria,15,Lagos,194,10,2,0,,,10,Nigeria Centre for Disease Control
26018,11/1/2022,NGA,Nigéria,15,Nasarawa,195,1,0,0,,,1,Nigeria Centre for Disease Control
26019,11/1/2022,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
26020,11/1/2022,NGA,Nigéria,15,Ogun,197,3,0,0,,,3,Nigeria Centre for Disease Control
26021,11/1/2022,NGA,Nigéria,15,Osun,198,0,0,0,0,0,0,Nigeria Centre for Disease Control
26022,11/1/2022,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
26023,11/1/2022,NGA,Nigéria,15,Oyo,200,5,0,93,,,5,Nigeria Centre for Disease Control
26024,11/1/2022,NGA,Nigéria,15,Plateau,201,14,1,0,,,14,Nigeria Centre for Disease Control
26025,11/1/2022,NGA,Nigéria,15,Rivers,202,178,0,232,,,178,Nigeria Centre for Disease Control
26026,11/1/2022,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
26027,11/1/2022,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
26028,11/1/2022,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
26029,11/1/2022,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
26030,11/1/2022,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
26031,12/1/2022,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
26032,12/1/2022,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
26033,12/1/2022,NGA,Nigéria,15,Akwa Ibom,172,3,0,0,,,3,Nigeria Centre for Disease Control
26034,12/1/2022,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
26035,12/1/2022,NGA,Nigéria,15,Bauchi,174,9,0,50,,,9,Nigeria Centre for Disease Control
26036,12/1/2022,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
26037,12/1/2022,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
26038,12/1/2022,NGA,Nigéria,15,Borno,177,4,0,0,,,4,Nigeria Centre for Disease Control
26039,12/1/2022,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
26040,12/1/2022,NGA,Nigéria,15,Delta,179,10,0,0,,,10,Nigeria Centre for Disease Control
26041,12/1/2022,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
26042,12/1/2022,NGA,Nigéria,15,Edo,181,16,6,103,,,16,Nigeria Centre for Disease Control
26043,12/1/2022,NGA,Nigéria,15,Ekiti,182,8,0,16,,,8,Nigeria Centre for Disease Control
26044,12/1/2022,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
26045,12/1/2022,NGA,Nigéria,15,Federal Capital Territory,184,13,0,0,,,13,Nigeria Centre for Disease Control
26046,12/1/2022,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
26047,12/1/2022,NGA,Nigéria,15,Imo,186,27,0,0,,,27,Nigeria Centre for Disease Control
26048,12/1/2022,NGA,Nigéria,15,Jigawa,187,9,0,5,,,9,Nigeria Centre for Disease Control
26049,12/1/2022,NGA,Nigéria,15,Kaduna,188,15,0,50,,,15,Nigeria Centre for Disease Control
26050,12/1/2022,NGA,Nigéria,15,Kano,189,12,0,17,,,12,Nigeria Centre for Disease Control
26051,12/1/2022,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
26052,12/1/2022,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
26053,12/1/2022,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
26054,12/1/2022,NGA,Nigéria,15,Kwara,193,14,0,204,,,14,Nigeria Centre for Disease Control
26055,12/1/2022,NGA,Nigéria,15,Lagos,194,153,0,0,,,153,Nigeria Centre for Disease Control
26056,12/1/2022,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
26057,12/1/2022,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
26058,12/1/2022,NGA,Nigéria,15,Ogun,197,0,0,1,0,0,0,Nigeria Centre for Disease Control
26059,12/1/2022,NGA,Nigéria,15,Osun,198,0,0,0,0,0,0,Nigeria Centre for Disease Control
26060,12/1/2022,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
26061,12/1/2022,NGA,Nigéria,15,Oyo,200,13,0,42,,,13,Nigeria Centre for Disease Control
26062,12/1/2022,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
26063,12/1/2022,NGA,Nigéria,15,Rivers,202,109,0,156,,,109,Nigeria Centre for Disease Control
26064,12/1/2022,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
26065,12/1/2022,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
26066,12/1/2022,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
26067,12/1/2022,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
26068,12/1/2022,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
26069,13/01/2022,NGA,Nigéria,15,Abia,170,1,0,0,,,1,Nigeria Centre for Disease Control
26070,13/01/2022,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
26071,13/01/2022,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
26072,13/01/2022,NGA,Nigéria,15,Anambra,173,38,0,0,,,38,Nigeria Centre for Disease Control
26073,13/01/2022,NGA,Nigéria,15,Bauchi,174,3,0,0,,,3,Nigeria Centre for Disease Control
26074,13/01/2022,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
26075,13/01/2022,NGA,Nigéria,15,Benue,176,11,0,0,,,11,Nigeria Centre for Disease Control
26076,13/01/2022,NGA,Nigéria,15,Borno,177,5,0,40,,,5,Nigeria Centre for Disease Control
26077,13/01/2022,NGA,Nigéria,15,Cross River,178,10,0,0,,,10,Nigeria Centre for Disease Control
26078,13/01/2022,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
26079,13/01/2022,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
26080,13/01/2022,NGA,Nigéria,15,Edo,181,0,0,0,0,0,0,Nigeria Centre for Disease Control
26081,13/01/2022,NGA,Nigéria,15,Ekiti,182,0,0,22,0,0,0,Nigeria Centre for Disease Control
26082,13/01/2022,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
26083,13/01/2022,NGA,Nigéria,15,Federal Capital Territory,184,32,0,88,,,32,Nigeria Centre for Disease Control
26084,13/01/2022,NGA,Nigéria,15,Gombe,185,31,0,110,,,31,Nigeria Centre for Disease Control
26085,13/01/2022,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
26086,13/01/2022,NGA,Nigéria,15,Jigawa,187,3,0,0,,,3,Nigeria Centre for Disease Control
26087,13/01/2022,NGA,Nigéria,15,Kaduna,188,21,0,10,,,21,Nigeria Centre for Disease Control
26088,13/01/2022,NGA,Nigéria,15,Kano,189,5,0,28,,,5,Nigeria Centre for Disease Control
26089,13/01/2022,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
26090,13/01/2022,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
26091,13/01/2022,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
26092,13/01/2022,NGA,Nigéria,15,Kwara,193,9,0,0,,,9,Nigeria Centre for Disease Control
26093,13/01/2022,NGA,Nigéria,15,Lagos,194,120,0,0,,,120,Nigeria Centre for Disease Control
26094,13/01/2022,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
26095,13/01/2022,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
26096,13/01/2022,NGA,Nigéria,15,Ogun,197,1,0,27,,,1,Nigeria Centre for Disease Control
26097,13/01/2022,NGA,Nigéria,15,Osun,198,0,0,0,0,0,0,Nigeria Centre for Disease Control
26098,13/01/2022,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
26099,13/01/2022,NGA,Nigéria,15,Oyo,200,14,0,21,,,14,Nigeria Centre for Disease Control
26100,13/01/2022,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
26101,13/01/2022,NGA,Nigéria,15,Rivers,202,118,0,18,,,118,Nigeria Centre for Disease Control
26102,13/01/2022,NGA,Nigéria,15,Sokoto,203,1,0,0,,,1,Nigeria Centre for Disease Control
26103,13/01/2022,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
26104,13/01/2022,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
26105,13/01/2022,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
26106,13/01/2022,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
26107,14/01/2022,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
26108,14/01/2022,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
26109,14/01/2022,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
26110,14/01/2022,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
26111,14/01/2022,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
26112,14/01/2022,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
26113,14/01/2022,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
26114,14/01/2022,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
26115,14/01/2022,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
26116,14/01/2022,NGA,Nigéria,15,Delta,179,16,0,2249,,,16,Nigeria Centre for Disease Control
26117,14/01/2022,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
26118,14/01/2022,NGA,Nigéria,15,Edo,181,0,0,0,0,0,0,Nigeria Centre for Disease Control
26119,14/01/2022,NGA,Nigéria,15,Ekiti,182,0,0,0,0,0,0,Nigeria Centre for Disease Control
26120,14/01/2022,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
26121,14/01/2022,NGA,Nigéria,15,Federal Capital Territory,184,36,0,1,,,36,Nigeria Centre for Disease Control
26122,14/01/2022,NGA,Nigéria,15,Gombe,185,50,0,0,,,50,Nigeria Centre for Disease Control
26123,14/01/2022,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
26124,14/01/2022,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
26125,14/01/2022,NGA,Nigéria,15,Kaduna,188,14,0,15,,,14,Nigeria Centre for Disease Control
26126,14/01/2022,NGA,Nigéria,15,Kano,189,1,0,19,,,1,Nigeria Centre for Disease Control
26127,14/01/2022,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
26128,14/01/2022,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
26129,14/01/2022,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
26130,14/01/2022,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
26131,14/01/2022,NGA,Nigéria,15,Lagos,194,106,0,0,,,106,Nigeria Centre for Disease Control
26132,14/01/2022,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
26133,14/01/2022,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
26134,14/01/2022,NGA,Nigéria,15,Ogun,197,0,0,0,0,0,0,Nigeria Centre for Disease Control
26135,14/01/2022,NGA,Nigéria,15,Osun,198,0,0,0,0,0,0,Nigeria Centre for Disease Control
26136,14/01/2022,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
26137,14/01/2022,NGA,Nigéria,15,Oyo,200,5,0,0,,,5,Nigeria Centre for Disease Control
26138,14/01/2022,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
26139,14/01/2022,NGA,Nigéria,15,Rivers,202,119,0,8,,,119,Nigeria Centre for Disease Control
26140,14/01/2022,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
26141,14/01/2022,NGA,Nigéria,15,Taraba,204,5,0,0,,,5,Nigeria Centre for Disease Control
26142,14/01/2022,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
26143,14/01/2022,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
26144,14/01/2022,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
26145,15/01/2022,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
26146,15/01/2022,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
